Date,AAPL,AMZN,AVGO,BRK-B,GOOG,INTC,JPM,LLY,MA,META,MSFT,NFLX,NVDA,ORCL,TSLA,XOM
2023-01-17,2132474770596.1304,979868914737.7778,23187595561.921234,296434693.8687744,1256100000000.0,117795407266.61682,386401182481.19055,332425572537.21313,45221381619.206726,378000000000.0,1753120872638.4724,145281025810.3562,43505797805.78613,231044003801.21613,415212886865.06226,423162786809.8438
2023-01-18,2121023576341.8274,973849898301.0667,22989443016.524734,290258580.807312,1256100000000.0,114651534221.64917,374792720683.42194,327101119839.52026,44488197260.61658,378000000000.0,1720005817998.4902,145330007432.0818,42707056045.53223,226115409984.26056,406655356527.54175,414469446187.77576
2023-01-19,2121964188482.483,955690966320.9778,22546299811.69716,287368255.9734192,1256100000000.0,113099501110.0769,369797911737.3309,326236889427.7893,44370015902.28635,378000000000.0,1689283616274.7283,140631604381.6438,41202944869.99512,224107455212.56256,401571373157.31256,417129941910.914
2023-01-20,2151035035297.943,992110868616.0,22848933456.748352,291736712.8729248,1256100000000.0,116564919313.43079,370703617519.0931,321581429477.0111,45375740944.37274,378000000000.0,1749664793730.6284,152531270780.0,43842501296.99707,227523623726.4862,421307325963.56256,424736587462.6489
2023-01-23,2201585785803.8633,994865280997.2444,23283269208.712234,292254544.6619568,1256100000000.0,120753611297.60742,376713630625.8296,317994542701.06506,45651893815.56546,378000000000.0,1766853828213.4014,159175850657.9182,47170188446.04492,232008855567.5125,453926914543.75,422525807420.4705
2023-01-24,2223740276414.1543,982623327119.0222,23419375839.11133,293083023.807312,1256100000000.0,119357383266.44897,379951900280.0132,321878795027.68555,45825544317.05249,378000000000.0,1762920888437.8025,162030511532.0818,47347131385.80322,233912475353.73688,454368997959.2709,426460324762.52594
2023-01-25,2213286387196.8384,995828706312.4755,23445398076.314392,293647918.153656,1256100000000.0,118479747905.7312,381790658465.03674,324982386666.32385,46112544969.30884,378000000000.0,1752505060929.5144,163869795891.5066,47489690780.63965,233755993446.30432,456991329930.8497,424212029138.49426
2023-01-26,2246050968182.007,1016733125598.402,23961800159.65851,292753528.442688,1256100000000.0,120035541698.45581,384150747987.5759,323384151946.0388,45491502959.59778,378000000000.0,1806330998009.1323,162493675984.5752,48666904907.22656,234251502344.1925,507110753407.7752,441261384346.8038
2023-01-27,2276786865508.759,1047679815665.1715,23657962962.225037,291077693.4119568,1256100000000.0,112336347724.91455,385083889905.1466,317892356820.9503,45104408062.76672,378000000000.0,1807496363979.7222,160667751484.7942,50050579833.984375,232061023060.24933,562893851195.7498,433205085954.27966
2023-01-30,2231073522412.5366,1030361999838.505,23276065429.618835,289345343.0880432,1256100000000.0,111498631422.04285,381818094600.8452,316405500070.4498,44753491132.771454,378000000000.0,1767800773252.0767,157256393549.7256,47094007873.53516,227784358336.28082,527329367735.9502,425523472079.0088
2023-01-31,2251199570788.147,1056799870594.4705,23418575596.335297,293290150.7765808,1256100000000.0,112735285800.93384,385425157535.18835,319797236172.9645,44690782656.92276,378000000000.0,1804947097523.1997,157590403631.7256,48015635147.09473,230678934205.94788,548085873729.65,429710367977.8083
2023-02-01,2268985981732.6357,1077499379084.6276,24128728889.80774,292395761.0656128,1256100000000.0,115966543762.20703,384406148257.7034,318329053573.08655,45110443332.89313,378000000000.0,1840928055823.733,161211075095.1504,51471120414.73389,234825241910.40802,573999882575.7002,425006149027.2889
2023-02-02,2353080387621.643,1157018136689.456,24249619748.698425,293610250.8687744,1256100000000.0,120434471883.7738,382616178900.1222,307299038920.5078,45214142286.51483,378000000000.0,1927238626125.2583,163393285170.2744,53353708648.68164,233078042319.28253,595705629035.7751,411708515346.7367
2023-02-03,2410494573534.576,1059464180021.799,23923367782.990494,290456312.5041504,1256100000000.0,120953072444.91577,388536843320.4263,315086014744.47327,45089936876.03241,378000000000.0,1881715978377.8076,162952382620.219,51856978111.26709,233703887665.90118,601116217617.4749,414560708205.8754
2023-02-06,2367277793298.248,1047065005097.4755,24070682594.581375,290380977.9343872,1256100000000.0,115845208448.41003,390822641600.5442,313766500421.3684,44976579246.61362,378000000000.0,1870207932626.5183,160983957481.2058,51829942359.92432,230861479288.97095,616240624665.8247,413856907853.18317
2023-02-07,2412835418084.381,1046347700041.701,24597092494.95323,294655309.7192688,1256100000000.0,117298817659.37805,395586641340.50336,315643542530.2185,45228620951.89862,378000000000.0,1948798123748.0273,161638617785.562,54494066505.43213,228801357024.53613,622727044858.95,425672864754.15967
2023-02-08,2370242476783.3555,1025238369960.005,24087097136.144714,290428069.2234192,1256100000000.0,114028185098.64807,392805373434.16956,316619266900.2472,44660643699.53812,378000000000.0,1942752305046.0237,163366551860.0818,54572710418.70117,226063242491.52374,636902211440.9247,421968781512.2477
2023-02-09,2353860427714.508,1006690776637.1715,23995024581.845856,289232369.9651184,1256100000000.0,111968909328.4607,386691811801.70105,317604212357.074,44669087094.7955,378000000000.0,1920100589180.2534,161438206300.0,54897130050.65918,225958948647.6059,655981795145.9004,423561525814.3841
2023-02-10,2359641560510.468,1000235031135.201,23748433436.862717,291755560.8812256,1256100000000.0,112251546358.10852,388399232829.6063,320698640903.1708,44236163033.98105,378000000000.0,1916312809025.5522,154695649587.7256,52262495613.098145,227236743657.9895,622980178868.6749,441415226297.07336
2023-02-13,2404018623224.7617,1020012245593.4265,24063477221.37886,295380239.7458496,1256100000000.0,115279910717.0105,392612655870.1655,325604984007.9651,44718517228.50116,378000000000.0,1976183996890.0344,159687996732.1372,53547852745.05615,233182295021.6446,615860947791.4249,439698245392.51996
2023-02-14,2393861926627.167,1021651766500.745,24111112389.971237,292602888.0348816,1256100000000.0,115643309074.40186,394347473242.5226,324010808885.6415,44613606733.66449,378000000000.0,1982375429546.648,160307021683.5066,56455279884.33838,232321798811.59973,662088490184.25,434547240560.5585
2023-02-15,2427144844374.756,1036612834544.706,24326481313.816223,291510766.6270752,1256100000000.0,116491267507.5531,395999832109.2839,312311221543.58215,44575020641.69772,378000000000.0,1966530541350.0308,160957237761.9182,55946555442.81006,230366011532.63855,677877380043.1753,433240830567.8425
2023-02-16,2401831324171.417,1005768560785.6276,24040260616.219254,290145607.6843872,1256100000000.0,113866686115.2649,390547196058.70386,303976924923.0316,44322978936.41272,378000000000.0,1914176077579.2817,156187564005.5066,54073801803.58887,228749210102.5772,639275288466.6747,431971753674.15295
2023-02-17,2383705230029.5713,996033617108.245,23842104882.604523,290202094.2458496,1256100000000.0,111484365034.1034,391703860739.0488,306187160864.0558,43548796621.400085,378000000000.0,1884311700456.3545,154962860371.5066,52778465404.5105,227601813253.25775,659114225920.45,415361754759.1096
2023-02-21,2320108423646.759,969185846580.353,23279669710.32921,285005129.4692688,1256100000000.0,105225744832.99255,384516452228.1518,305357362804.23114,42925335268.58383,378000000000.0,1844954815510.8044,150304536900.0,50969666042.32788,224785488622.69592,624498934646.6498,414951245965.57324
2023-02-22,2326827246235.5654,981585021504.6765,23064702501.981354,285419383.4078064,1256100000000.0,102843407970.42847,381569773278.1855,306811836717.9901,42805957326.337585,378000000000.0,1836484672123.0042,149137730521.4248,51213972206.11572,225098390725.22736,635541670454.0751,409576335716.9057
2023-02-23,2334484241464.6914,981892426788.5245,23370140184.96689,285334653.5656128,1256100000000.0,103408705701.828,384626486726.3596,305366672040.4945,42873485791.77298,378000000000.0,1860288691865.152,144136481334.219,58394873638.153076,230991877450.0351,639370255965.6504,413346233298.9481
2023-02-24,2292451403232.5137,958118787279.5,23074683634.834167,286229043.2765808,1256100000000.0,101510928915.0238,388096256207.19403,299884401903.4522,42582865473.170685,378000000000.0,1819763487779.886,141241727290.219,57462093982.69653,231200526850.20447,622948555222.6002,413383473220.5226
2023-02-27,2311358503162.1704,960783096706.8285,23382213822.511047,286831604.9078064,1256100000000.0,100541848217.0105,391483522270.3926,295203915115.2364,42867458000.29605,378000000000.0,1826627220746.4333,143860368507.6438,57992649688.7207,229375014307.64008,656962659258.3502,412637028654.0507
2023-02-28,2303388622770.447,965599321301.4805,23735275056.68524,287321164.6843872,1256100000000.0,100662986263.27515,394760574187.2229,290169242337.9723,42844543418.30435,378000000000.0,1821223829912.8171,143459559127.4248,57289354915.6189,227914756497.34497,650887587866.0753,410248145144.4756
2023-03-01,2270575032766.754,944489913039.397,23706515174.269043,286793937.6229248,1256100000000.0,102278110239.02893,392557503884.94135,292919730143.86084,42628687158.50461,378000000000.0,1798222958589.5815,139607312233.2058,56011111259.46045,225150558217.96417,641585118200.2751,413906074488.5897
2023-03-02,2279950482152.802,944080013267.4705,23909404113.055176,289740777.75,1256100000000.0,105791026782.9895,388481915895.4025,293740131965.21405,42878316999.33389,378000000000.0,1833564101440.5696,138894754673.4248,57531197147.369385,226793443394.39392,604027186308.7498,415809689829.124
2023-03-03,2359953962825.592,972464966575.3776,25271718852.960815,294165749.942688,1256100000000.0,106598592716.21704,395614262245.1555,296891554946.6199,43593417983.493256,378000000000.0,1864085558694.0876,140364393597.8628,58952565574.645996,232739035899.6048,625827851987.4247,421072600780.71265
2023-03-06,2403706462333.374,960680602218.75,25278106050.205933,298421233.7192688,1256100000000.0,104943084131.24084,393301067620.58594,297385669486.9789,44248214877.61017,378000000000.0,1875622568219.4998,138961553971.6438,58123435955.04761,234324819314.20898,613234736755.95,424805258441.1806
2023-03-07,2368860808738.9526,958631181539.505,24967784644.609436,292913564.1229248,1256100000000.0,103085691953.65906,381735004673.6576,289619098375.61694,43405292555.947174,378000000000.0,1855761597178.0369,137376120536.3562,57476797485.35156,230721451225.84534,593933739248.0753,416593560672.0741
2023-03-08,2388705598461.456,962422617614.147,25251750909.38202,293148934.3729248,1256100000000.0,104902699522.01843,379476827298.1919,291399946572.5782,43295554592.87433,378000000000.0,1852475742191.3706,138854675094.4934,59680796470.64209,231060883272.0337,575866691582.0,410509476837.6597
2023-03-09,2353078939079.2236,945309712583.25,24862744195.89087,286982245.3156128,1256100000000.0,106760099590.30151,358933341570.74524,295418375558.1261,42742044787.9234,378000000000.0,1842399301965.7456,132615362413.6438,57842076587.677,226830825457.03125,547136633263.2749,407336784603.4358
2023-03-10,2320421308809.3564,929733912151.9805,24555616388.91693,285861880.6270752,1256100000000.0,109909609886.16943,368048464666.16376,293712146254.9519,41858117031.188446,378000000000.0,1815163131781.7542,130379726490.84961,56679600048.065186,219519596363.84583,548781980186.3001,402297748009.4026
2023-03-13,2351203800917.2666,947154222466.7255,24621115378.993042,285155769.8770752,1256100000000.0,108819391141.89148,361439298671.359,302541594341.55493,41568693296.50217,378000000000.0,1854082039029.1956,130713736572.84961,56682063980.10254,221765195071.74683,552072625751.9749,397669344445.5082
2023-03-14,2384330034659.8203,972259977599.2205,25259738086.813538,287462381.0880432,1256100000000.0,113099489009.85718,370719720530.30975,304947147393.1865,42546691245.65964,378000000000.0,1904245478475.1223,131350579200.7124,59389557819.366455,220799032103.21045,579853443604.3247,399162419933.3556
2023-03-15,2390580736623.413,985786357351.245,25003327743.22345,280448364.8770752,1256100000000.0,114714620876.31226,353205349802.4051,307184786183.24524,41975090587.62845,378000000000.0,1938198972587.056,135291900886.49341,59796794433.59375,216673467204.66614,570962322739.3749,379305093645.1862
2023-03-16,2435270443076.5684,1025135875471.9265,25421091158.255676,284336686.0041504,1256100000000.0,121861576229.09546,360062430258.47815,307240728603.0335,41965446869.13031,378000000000.0,2016767128523.5461,138084220279.2876,63037388000.48828,221477957989.151,582606245784.8502,377102813512.4414
2023-03-17,2421988274785.3086,1013966321682.995,25200230275.029846,276334097.5041504,1256100000000.0,120367590299.60632,346458483492.70026,306914383320.56726,42165627879.63025,378000000000.0,2040352045833.212,135162746516.0,63491514701.84326,222626885721.6797,569949834980.8502,372661013325.3773
2023-03-20,2459490072329.498,1001259741474.8235,25709054192.61914,283442267.5614624,1256100000000.0,117742985235.21423,350121082817.6389,311035416910.16437,42124614965.90881,378000000000.0,1987779047547.12,135888663935.4248,63923433036.8042,227065805782.4707,579821819958.25,382403057563.05634
2023-03-21,2488866512595.6113,1030976810406.201,25614116203.28827,286069007.596344,1256100000000.0,114916496578.21655,359511628998.8777,308685806278.32104,42757720037.223206,378000000000.0,1999096500306.3384,136182594438.49341,64661401882.17163,228684755959.44214,625163417457.2251,399535657746.1668
2023-03-22,2466208894918.3047,1011404506743.745,25379596642.28827,282190110.4734192,1256100000000.0,113584025413.51318,350231229595.94696,308583375678.688,42330831246.53516,378000000000.0,1988216798078.3728,130887414748.219,65325311431.884766,229520307931.8695,604818211983.9998,390390787797.15564
2023-03-23,2483397782114.7764,1011507001231.8235,25713876399.3042,280909681.3729248,1256100000000.0,117218064222.33582,349294948296.29834,310140396195.0241,42733605131.99075,378000000000.0,2027427614735.6013,142675744452.5752,67109735298.15674,229206993965.33203,608203825048.65,385986413886.56964
2023-03-24,2504023336201.355,1005563571809.4705,25590786074.705444,281427513.1619568,1256100000000.0,118550559059.14307,343980079928.6785,313394336778.27106,42403190919.53146,378000000000.0,2048676120932.6907,146247434294.2744,66092894573.21167,229807586210.17456,602476806884.7002,386434286838.2829
